customer_id,first_name,last_name,gender,email,phone,country,order_id
250,Abigail,Sanders,Female,abigail_l_sanders@outlook.com,606-631-4426,Yemen,824
251,Justin,Stewart,Male,j_stewart@aol.com,602-971-0342,China,330
252,Kimberly,Kelly,Female,kimberly_g@hotmail.com,629-850-3023,Luxembourg,208
253,Kelsey,Lopez,Female,kelsey.sue.lopez@outlook.com,815-768-1608,Honduras,153
254,Grace,Richardson,Female,grace@hotmail.com,214-398-4501,Kenya,184
255,Olivia,Williams,Female,oliviawilliams@rocketmail.com,927-338-3376,Brazil,574
256,Aaron,Hayes,Male,aaroneugenehayes@hotmail.com,650-144-5807,Philippines,839
257,Michael,Howard,Male,michael@rocketmail.com,703-039-5985,Yemen,540
258,Kyle,Washington,Male,k.washington87@hotmail.com,720-810-6889,Latvia,503
259,Steven,Adams,Male,sj@aol.com,557-948-3120,Portugal,892
260,Natalie,Powell,Female,natalie.powell@rocketmail.com,303-934-1790,China,688
261,Courtney,Rivera,Female,courtney.rivera@outlook.com,479-052-0206,Bosnia and Herzegovina,909
262,Kevin,Barnes,Male,kevin.a.barnes55@ymail.com,732-349-9856,Russia,183
263,Joshua,Diaz,Male,joshua.diaz@outlook.com,679-304-6879,France,999
264,Alexis,Garcia,Female,a_m_garcia@aol.com,864-703-5989,Ukraine,763
265,Maria,Stewart,Female,mariastewart@outlook.com,563-280-2484,Philippines,303
266,Kayla,Torres,Female,ktorres@aol.com,817-632-8994,Malaysia,152
267,Andrew,Rodriguez,Male,a_j_rodriguez49@rocketmail.com,516-111-1267,United States,581
268,Amanda,Torres,Female,a_torres@aol.com,618-482-3010,China,828
269,Christopher,Bell,Male,c_bell41@hotmail.com,858-520-0425,Russia,291
270,Theodore,Rodriguez,Male,t_r_rodriguez@aol.com,262-040-1436,Ukraine,817
271,Sara,Reed,Female,s_g@ymail.com,480-419-3652,Mexico,936
272,Zachary,Davis,Male,zachary_robert_davis@yahoo.com,218-627-9466,Canada,600
273,Jonathan,Bryant,Male,jonathan_joseph_bryant@hotmail.com,740-945-8478,Philippines,469
274,Joseph,Watson,Male,jwatson@outlook.com,704-129-3526,Czech Republic,430
275,Taylor,Sanders,Female,t_j_sanders88@live.com,716-487-1941,Zimbabwe,607
276,Haley,Henderson,Female,haley.henderson@outlook.com,551-647-5984,Martinique,699
277,Andrew,Nelson,Male,andrewanelson@aol.com,610-683-2015,Poland,104
278,Christina,Robinson,Female,crobinson@outlook.com,912-689-2254,Greece,432
279,Jack,Murphy,Male,jackmurphy6@hotmail.com,920-293-2093,Malta,541
280,Alyssa,Young,Female,alyssa.nicole53@rocketmail.com,706-575-5817,Sweden,438
281,Ryan,Ramirez,Male,ryanramirez@live.com,216-602-1011,China,608
282,Eric,Diaz,Male,e_w_diaz@rocketmail.com,464-020-3737,Ukraine,200
283,Jasmine,Stewart,Female,jasmine.a.stewart@yahoo.com,901-708-3377,Bosnia and Herzegovina,398
284,Evelyn,Hall,Female,e.hall22@aol.com,843-262-2211,China,197
285,Haley,Evans,Female,h.f.evans@live.com,470-361-7481,Indonesia,707
286,Brittany,Scott,Female,brittany_faith_scott@hotmail.com,701-710-0376,China,616
287,Kevin,Lee,Male,k_t_lee@gmail.com,603-729-4789,Indonesia,356
288,Jose,Ross,Male,jose.ross@aol.com,651-513-6375,Portugal,830
289,Victoria,Baker,Female,v_l_baker@hotmail.com,610-441-1015,China,581
290,Maria,Cook,Female,maria.marie@gmail.com,850-390-5848,France,150
291,Abigail,Young,Female,abigail_jane@live.com,920-092-5557,Ukraine,924
292,Allison,Adams,Female,a.f.adams@outlook.com,316-405-4459,Indonesia,666
293,David,Flores,Male,d.flores@hotmail.com,630-418-6878,Saudi Arabia,67
294,Maria,Parker,Female,m_parker@outlook.com,760-547-9326,Russia,102
295,Joshua,Bailey,Male,jgbailey@hotmail.com,802-532-4912,Sweden,660
296,Lauren,Roberts,Female,lauren@ymail.com,409-479-4961,Portugal,466
297,Audrey,Ross,Female,audreydross@aol.com,508-676-2454,Russia,370
298,Brandon,Moore,Male,b.moore@live.com,608-099-4187,Indonesia,325
299,Lillian,Walker,Female,lillianmaewalker96@ymail.com,308-752-5129,New Zealand,861
300,Anthony,Powell,Male,a.powell@live.com,719-586-3070,Poland,595
301,Austin,Cox,Male,a.j.cox@gmail.com,209-083-3982,Micronesia,737
302,John,Collins,Male,j.collins@gmail.com,978-366-7489,France,597
303,Allison,Coleman,Female,allison.coleman@live.com,562-652-9747,Madagascar,225
304,Melissa,Collins,Female,melissa_collins@outlook.com,914-097-2729,Philippines,663
305,Samuel,Wood,Male,swood@gmail.com,323-635-7108,Paraguay,12
306,Rachel,Davis,Female,rachel.a.davis@hotmail.com,480-573-5298,Philippines,91
307,William,Bell,Male,william.bell@aol.com,957-265-7831,Netherlands,587
308,Daniel,Anderson,Male,danderson20@live.com,814-836-5108,Indonesia,81
309,Eleanor,Murphy,Female,eleanor.murphy@ymail.com,330-598-8736,Sweden,670
310,Jasmine,Adams,Female,jasmine_adams@hotmail.com,802-789-1789,Russia,483
311,Matthew,Rogers,Male,m.rogers@gmail.com,857-518-5386,Poland,879
312,Alexandra,Martinez,Female,almartinez@yahoo.com,915-778-1213,Indonesia,543
313,Abigail,Morgan,Female,a.morgan@live.com,952-709-8481,Portugal,841
314,Matthew,Rogers,Male,m.a@rocketmail.com,252-034-9245,China,679
315,Kelsey,Bailey,Female,kelsey@live.com,920-333-8509,China,43
316,Kevin,Rivera,Male,kevinallen@ymail.com,935-853-0874,Poland,760
317,Robert,Wright,Male,robert_l_wright27@ymail.com,951-669-2427,Panama,67
318,Andrew,Wood,Male,a_d_wood@ymail.com,442-840-3745,French Polynesia,135
319,Richard,Collins,Male,richardjcollins@aol.com,215-377-2900,China,997
320,Aubrey,Bailey,Female,aubreyjbailey@outlook.com,434-368-3348,Philippines,238
321,Abigail,Jenkins,Female,arjenkins@gmail.com,805-557-3219,Indonesia,122
322,Nathan,Washington,Male,nathanscottwashington@ymail.com,510-982-8725,Papua New Guinea,18
323,Kyle,Phillips,Male,k_a_phillips@ymail.com,617-683-0733,China,944
324,Zachary,Martinez,Male,zjmartinez@gmail.com,801-430-1511,China,698
325,Dylan,Anderson,Male,dylanray@hotmail.com,304-396-0394,Russia,349
326,Brittany,Alexander,Female,brittany.alexander@ymail.com,540-971-4693,Netherlands,789
327,Grace,Washington,Female,grace_washington@rocketmail.com,772-482-4655,China,302
328,Nicole,Bryant,Female,nfbryant@live.com,985-551-0071,Tunisia,92
329,Sofia,Miller,Female,s.miller@ymail.com,679-324-8634,Taiwan,804
330,Brittany,Collins,Female,brittany.kay.collins@hotmail.com,971-467-1501,Indonesia,243
331,Kimberly,Gonzales,Female,k.m.gonzales@outlook.com,920-199-7658,Democratic Republic of the Congo,332
332,Ava,Richardson,Female,ava.michelle.richardson@rocketmail.com,557-694-3769,France,224
333,John,Parker,Male,john_parker@live.com,786-116-7012,Indonesia,810
334,David,Washington,Male,d.washington@gmail.com,657-803-1595,Indonesia,89
335,Andrew,Patterson,Male,awpatterson58@rocketmail.com,435-754-1486,Brazil,853
336,Alyssa,Jackson,Female,alyssa.jackson@yahoo.com,835-168-9251,Ecuador,456
337,Michael,Sanders,Male,michaelsanders@ymail.com,351-450-4124,Colombia,383
338,Stephen,Wilson,Male,stephen_a_wilson@hotmail.com,303-918-1089,Brazil,402
339,Olivia,Phillips,Female,o.e.phillips@live.com,816-201-8345,Colombia,795
340,Theodore,Wright,Male,twwright@gmail.com,619-177-5318,Sweden,620
341,Kimberly,Harris,Female,kimberlyjeanharris@live.com,734-831-9632,South Korea,497
342,Jason,Rogers,Male,jrogers@live.com,347-650-3437,China,876
343,Olivia,Richardson,Female,o.richardson@rocketmail.com,208-840-9901,Portugal,432
344,Mary,Bailey,Female,mary.a.bailey@ymail.com,681-256-5186,Indonesia,930
345,Ava,Hill,Female,ava_m_hill@hotmail.com,304-904-2228,Thailand,537
346,Erin,Gray,Female,erin_renee_gray@gmail.com,608-606-1769,Philippines,395
347,Joshua,Wright,Male,joshua_wright@aol.com,458-952-6412,Poland,803
348,Mateo,Reed,Male,m_reed@ymail.com,863-639-5667,China,100
349,Sofia,Hernandez,Female,sofia.hernandez@live.com,936-476-1169,Bulgaria,894
350,Tyler,Henderson,Male,tyler.henderson@yahoo.com,952-399-3915,Nigeria,274
351,Isabella,Lopez,Female,isabella_m_lopez@ymail.com,858-452-1963,United States,100
352,Erin,Scott,Female,erinscott28@ymail.com,410-550-1561,Dominican Republic,704
353,Thomas,Johnson,Male,tjohnson@ymail.com,223-241-9853,China,110
354,Dylan,Wood,Male,dylan_wood@gmail.com,248-364-9868,Greece,413
355,Grace,Reed,Female,greed41@outlook.com,575-672-7809,Albania,731
356,Jose,Howard,Male,josehoward@aol.com,816-401-8104,Russia,344
357,Michelle,Smith,Female,msmith@ymail.com,339-901-0616,China,944
358,Joshua,Kelly,Male,joshua@live.com,516-102-4534,Serbia,155
359,Joshua,Bailey,Male,j_h_bailey@outlook.com,906-978-2336,China,406
360,Charles,Parker,Male,c.parker@yahoo.com,862-464-6378,China,968
361,Michelle,Green,Female,michelle_green97@rocketmail.com,985-461-7777,Argentina,108
362,Jack,Brown,Male,jack_a_brown@outlook.com,848-028-0938,Portugal,183
363,Owen,Rivera,Male,o_rivera@hotmail.com,816-108-7390,Cambodia,226
364,Alexander,Ross,Male,alexander.alan.ross@aol.com,303-800-1139,France,91
365,Andrew,Martin,Male,andrew.martin@yahoo.com,520-457-8808,Japan,247
366,Claire,Brooks,Female,clairemay@live.com,951-421-2291,Paraguay,866
367,Evelyn,Parker,Female,evelyn@yahoo.com,404-024-3219,Indonesia,781
368,Isabella,Roberts,Female,isabellaroberts55@live.com,305-576-8561,Egypt,811
369,Kaitlyn,Bell,Female,kaitlyn.bell@rocketmail.com,858-607-6429,Peru,682
370,Benjamin,Cook,Male,b_j_cook@hotmail.com,615-827-1856,Greece,951
371,Ava,Flores,Female,arflores@aol.com,818-890-8852,Russia,765
372,Stephen,Bell,Male,stephen.t.bell@outlook.com,762-617-1342,China,187
373,Joseph,Martin,Male,josephmartin@hotmail.com,252-795-3843,Nigeria,683
374,Chelsea,Long,Female,c_long63@gmail.com,484-175-1375,Latvia,895
375,Robert,Bell,Male,r.a.bell27@outlook.com,679-932-1474,Poland,912
376,Sofia,Ward,Female,sofia_ward@outlook.com,704-573-0390,Indonesia,253
377,Aubrey,Campbell,Female,aubrey_campbell@live.com,909-919-1221,Russia,556
378,Samuel,Butler,Male,samuel_r@ymail.com,239-934-1598,Indonesia,265
379,Stephanie,Bell,Female,s_bell@yahoo.com,218-634-0788,Indonesia,953
380,Kyle,Diaz,Male,kylediaz@hotmail.com,985-480-9135,Philippines,705
381,Lauren,Davis,Female,ljdavis16@hotmail.com,815-757-2262,Colombia,996
382,Stephen,Price,Male,s.price@ymail.com,972-910-9958,Chile,684
383,Eric,Adams,Male,ericmatthew@outlook.com,623-364-8540,Vietnam,984
384,Matthew,Thompson,Male,matthew_a_thompson@yahoo.com,689-896-0069,Colombia,719
385,Steven,Ross,Male,sross@live.com,864-507-0487,Canada,764
386,Justin,Williams,Male,j_williams77@ymail.com,301-805-4741,Indonesia,400
387,Justin,Reed,Male,j.reed@outlook.com,754-289-2867,Canada,82
388,Amber,Green,Female,amber_m_green@live.com,314-293-9777,China,155
389,Samantha,Bell,Female,samanthaebell@outlook.com,347-495-4016,China,265
390,Nicholas,Jenkins,Male,nicholasjenkins@gmail.com,862-629-6518,Kazakhstan,799
391,Maria,Parker,Female,maria.parker@aol.com,540-218-1195,Russia,435
392,Jessica,Mitchell,Female,j_mitchell@outlook.com,518-721-7791,China,63
393,Jennifer,Morgan,Female,jennifer.d.morgan@aol.com,430-424-4183,Thailand,610
394,Kimberly,Brooks,Female,kimberly_brooks@yahoo.com,682-139-2780,Poland,740
395,Amelia,Ross,Female,ameliaroseross@aol.com,337-894-3956,United States,156
396,Emma,King,Female,emma.g.king@rocketmail.com,201-050-9219,Indonesia,991
397,Katherine,Hughes,Female,k.hughes@live.com,769-459-1321,Poland,917
398,Lillian,Rogers,Female,l.rogers62@yahoo.com,980-495-0831,Netherlands,168
399,Joshua,Powell,Male,joshua_powell@ymail.com,407-220-8294,United States,518
400,Sophia,Anderson,Female,s_m_anderson@rocketmail.com,714-689-3133,Brazil,803
401,John,Butler,Male,jjbutler44@yahoo.com,307-791-4418,Guam,814
402,Andrew,Wood,Male,andrew@gmail.com,908-125-8290,Russia,343
403,Jessica,Barnes,Female,jessica.r.barnes@hotmail.com,941-210-2462,Iran,224
404,William,Collins,Male,w.a.collins@live.com,906-769-6970,China,452
405,Kayla,Phillips,Female,kn@rocketmail.com,424-018-5169,Brazil,482
406,Hannah,Collins,Female,hannah.collins82@gmail.com,201-370-2914,China,126
407,Danielle,Evans,Female,danielle_r_evans@hotmail.com,434-851-7508,Italy,291
408,Brittany,White,Female,brittanywhite@outlook.com,806-158-8270,Poland,865
409,Jessica,Moore,Female,jessica_grace_moore@aol.com,423-663-0427,Denmark,823
410,Christina,Young,Female,cyoung@yahoo.com,612-843-8141,Brazil,565
411,Dylan,Campbell,Male,d.campbell@yahoo.com,513-328-6648,China,581
412,Haley,Edwards,Female,haley@yahoo.com,848-145-6235,Czech Republic,792
413,Sophia,Phillips,Female,s.phillips@yahoo.com,805-772-4087,China,747
414,Ethan,Roberts,Male,ee@outlook.com,251-341-0594,Madagascar,284
415,Zachary,Brown,Male,zrbrown12@yahoo.com,770-312-7305,Russia,441
416,Kimberly,Johnson,Female,kjohnson@aol.com,815-892-9355,Bangladesh,682
417,Brittany,Rivera,Female,brivera@rocketmail.com,619-712-8872,Indonesia,178
418,Owen,Washington,Male,o.washington@yahoo.com,769-774-6123,China,79
419,Natalie,White,Female,nataliemwhite48@gmail.com,475-452-4731,Portugal,756
420,Courtney,Wilson,Female,courtneylouisewilson@live.com,651-159-7600,China,223
421,Rebecca,Price,Female,rebecca_michelle_price@live.com,847-795-0068,China,777
422,Brandon,Peterson,Male,b.peterson@ymail.com,727-119-6523,China,886
423,Austin,Wilson,Male,a.m@yahoo.com,503-878-6166,China,9
424,Jonathan,Davis,Male,jonathanfrancis@yahoo.com,935-279-1117,Nicaragua,83
425,Kimberly,Carter,Female,k_e_carter@live.com,743-202-6454,France,682
426,Amanda,Robinson,Female,amanda_robinson@live.com,669-344-6065,Indonesia,72
427,Layla,Ross,Female,l_l_ross@aol.com,979-918-2647,Canada,657
428,Alyssa,Perry,Female,a.r.perry@gmail.com,561-256-0102,France,165
429,Steven,Clark,Male,s.clark@hotmail.com,959-893-7058,China,108
430,Haley,Brown,Female,haley_brown25@gmail.com,979-535-5848,Indonesia,265
431,Charles,Flores,Male,c.l.flores@gmail.com,689-022-9381,Russia,519
432,Austin,Griffin,Male,a_griffin16@aol.com,620-700-4271,China,42
433,Oliver,Washington,Male,o_washington@gmail.com,734-886-5759,China,602
434,Tiffany,Robinson,Female,t.j.robinson@gmail.com,952-784-7537,Philippines,364
435,Evelyn,Hughes,Female,e.m81@ymail.com,352-875-3264,Indonesia,490
436,Adam,Anderson,Male,adam@rocketmail.com,737-804-9398,Kazakhstan,606
437,Anthony,Martin,Male,anthony.martin@live.com,919-747-2023,Honduras,675
438,Christina,Diaz,Female,c.diaz@hotmail.com,928-786-6131,China,650
439,Elizabeth,Flores,Female,elizabethflores@live.com,310-664-6005,China,588
440,Sarah,Thompson,Female,sarah.sue.thompson@ymail.com,727-172-7922,China,223
441,Samuel,Phillips,Male,s_h_phillips93@hotmail.com,657-519-9531,Indonesia,56
442,Sophia,Morris,Female,sophia@live.com,714-882-7395,Uzbekistan,123
443,Lauren,Young,Female,laurenyoung@rocketmail.com,805-705-2743,North Korea,503
444,Patrick,Hayes,Male,patrick.alan.hayes@hotmail.com,740-716-0943,Albania,319
445,Mark,Adams,Male,mwadams54@aol.com,804-330-5610,China,583
446,Kaitlyn,Long,Female,kk34@outlook.com,919-700-6080,Panama,164
447,Sofia,Turner,Female,s.turner@ymail.com,253-182-5680,Australia,842
448,Victoria,Carter,Female,vlcarter@yahoo.com,602-873-2096,Ukraine,419
449,James,Torres,Male,j.torres@ymail.com,321-504-0363,Indonesia,411
450,Maria,Wright,Female,maria.f.wright@hotmail.com,603-488-2872,Pakistan,125
451,Natalie,Long,Female,n_long@ymail.com,223-095-1365,Brazil,744
452,Heather,Rodriguez,Female,heatherrodriguez@hotmail.com,817-359-5444,Nicaragua,335
453,Dylan,Davis,Male,ddavis@outlook.com,332-560-4373,Portugal,411
454,Sara,Rivera,Female,sara.grace@rocketmail.com,818-300-8635,Armenia,775
455,Alyssa,Diaz,Female,a_f_diaz@aol.com,951-953-3093,Nigeria,216
456,Tyler,Morris,Male,tyler_morris17@live.com,303-484-4420,Iran,593
457,Chelsea,Howard,Female,c_i_howard@yahoo.com,650-349-5084,Indonesia,457
458,Alexis,Watson,Female,alexis.irene.watson@yahoo.com,858-188-5182,Indonesia,82
459,John,Campbell,Male,j.campbell@gmail.com,541-083-4674,Philippines,333
460,Eleanor,Ross,Female,eleanor.m.ross@aol.com,219-896-8554,Brazil,151
461,Sara,Flores,Female,s.flores@rocketmail.com,906-299-9472,Croatia,395
462,Kyle,Hill,Male,kylefhill@aol.com,920-739-2306,Colombia,841
463,Alyssa,Perry,Female,alyssa_perry63@live.com,641-148-3748,Russia,162
464,Amelia,Ross,Female,amelia.renee.ross@live.com,970-940-9269,Philippines,639
465,Joseph,Evans,Male,j.r.evans@aol.com,248-110-3003,Myanmar,165
466,Haley,Walker,Female,h_e@yahoo.com,808-297-6136,Egypt,13
467,Courtney,Williams,Female,courtneyrwilliams14@hotmail.com,949-492-9877,Sweden,271
468,Michael,King,Male,m.j.king@gmail.com,703-143-7988,China,960
469,William,Young,Male,w.f.young@gmail.com,272-919-8245,Poland,297
470,Brandon,Hughes,Male,brandon.hughes@ymail.com,907-904-2580,South Africa,704
471,Layla,Carter,Female,laylamichellecarter@gmail.com,307-977-7277,Costa Rica,155
472,Thomas,Brooks,Male,thomas@yahoo.com,772-789-6685,Philippines,719
473,Allison,Watson,Female,allisonkaywatson@hotmail.com,616-405-2356,Sierra Leone,603
474,Charlotte,Sanders,Female,charlottesanders20@hotmail.com,360-076-6577,Czech Republic,211
475,Dylan,Brooks,Male,d.brooks99@outlook.com,434-436-7701,Argentina,561
476,Anthony,Baker,Male,a_baker@live.com,478-678-1310,Poland,170
477,Steven,Morris,Male,s_morris@gmail.com,209-104-5708,United States,154
478,Justin,Ramirez,Male,j.ramirez@yahoo.com,947-405-1821,Philippines,360
479,Olivia,Allen,Female,olivia_lee@rocketmail.com,414-123-5375,Philippines,805
480,Daniel,Nelson,Male,daniel_nelson58@yahoo.com,629-749-1955,Finland,837
481,Richard,Jenkins,Male,rjenkins@aol.com,810-348-8191,Philippines,103
482,Kelsey,Bennett,Female,k_l_bennett16@aol.com,935-186-2598,Indonesia,701
483,John,Morris,Male,jmorris@hotmail.com,618-643-5847,China,942
484,Isaac,Rogers,Male,i_rogers@aol.com,814-853-9068,Philippines,668
485,Oliver,Richardson,Male,orichardson@aol.com,616-137-4515,China,169
486,Mark,Hayes,Male,m_w_hayes@live.com,225-003-4243,Russia,698
487,Jason,Adams,Male,j.e.adams74@live.com,610-524-3079,South Africa,773
488,Grace,Hernandez,Female,gracehernandez@outlook.com,262-456-3681,Indonesia,218
489,Isaac,Powell,Male,isaac_a_powell@live.com,253-409-8016,Indonesia,555
490,Benjamin,Hill,Male,benjamin.hill8@yahoo.com,754-969-0730,El Salvador,552
491,Adam,Mitchell,Male,adam_mitchell@outlook.com,720-076-0500,Ukraine,91
492,Aaron,Brown,Male,aaronbrown@yahoo.com,667-182-8748,Czech Republic,552
493,Sara,Flores,Female,slflores84@aol.com,984-630-3855,Mozambique,344
494,Danielle,Thomas,Female,daniellethomas@yahoo.com,628-482-4722,China,438
495,Henry,Nelson,Male,h.w.nelson@outlook.com,724-140-4641,Sweden,231
496,Aubrey,Gray,Female,am@ymail.com,747-562-7966,Cameroon,299
497,Emma,Henderson,Female,eghenderson@gmail.com,810-807-4091,Russia,989
498,Christina,Foster,Female,christina70@live.com,331-613-7703,Philippines,381
